Watering_Amount_ml,Room_Temperature_C,Soil_Moisture_%,Height_cm,Humidity_%,Fertilizer_Amount_ml,Leaf_Count,New_Growth_Count,Watering_Frequency_days,Pest_Presence_Aphids,Fertilizer_Type_Chemical,Fertilizer_Type_Organic,Pest_Severity_Low,Health_Notes_New bud,Pest_Severity_Moderate,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_3h direct morning sun,Soil_Type_Loamy,Pest_Severity_High,Pest_Presence_Fungus gnats,Sunlight_Exposure_Indirect light all day,Pest_Presence_Spider mites,Fertilizer_Type_Liquid feed,Soil_Type_Clay,Fertilizer_Type_Compost,Health_Score,Cluster
0.086959874632246,0.3744054063148475,1.5660451755053597,-0.606483555404567,-0.9839446202164852,-0.7035661735987218,0.2845488910950959,-1.6003079194178875,0.9032532467118513,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4
-1.0800938441530226,2.637929762814234,-1.2573570660902136,0.0800450297984332,1.6827156487132888,-0.5973865857757023,1.5427200637224447,0.5246662385192378,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,3
-0.7500993443585674,-0.4986682740492024,0.6384525925351113,0.0300265185907862,-0.9701989487271564,-0.9867117411267736,1.306812968854817,1.232990957831613,0.9032532467118513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3
0.8515812765950083,0.0510447839577923,-1.514645519760793,0.4890199155550778,-1.135147006599101,-1.163677720831806,0.8349987791195611,-0.8919832001055125,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
0.3606138500715504,-0.628012522992024,1.633752663313407,-2.7003957402737178,-0.5990658185152805,0.8537344478055637,-0.6590794883754157,-0.8919832001055125,-1.3629735371530085,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-0.8144885150501684,0.0187087217220863,0.4962668681382118,1.34619989193711,-1.6299911802149356,1.313845995038648,-1.0522579798214622,-0.1836584807931373,0.9032532467118513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,4
0.7871921059034073,-0.1429715894564412,-0.3433059806815748,-0.2102584862302637,0.9748135670128594,0.3228365086904664,0.8349987791195611,0.1705038788630502,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0.1030571673051463,0.988790588793252,-0.4110134684896221,0.0731797439464035,-0.3241523887287059,0.7829480559235508,-1.0522579798214622,-0.5378208404493249,0.3366965507456363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4,4
0.9481650326324098,-1.3070698299418404,1.2884444754923656,1.053934865664975,0.9267037168002086,-0.6327797817167088,0.5204559859627239,0.1705038788630502,0.9032532467118513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.3203706183892998,-0.8867010208776684,1.478025441354898,-1.4734710830037845,0.8648481950982299,-0.7743525654807347,-0.0299939020617412,-0.1836584807931373,-1.3629735371530085,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0
-0.2188886861528588,-0.8543649586419625,1.633752663313407,-0.5819646773616027,-0.812123726599876,-0.4204206060706698,0.1272774945166773,0.1705038788630502,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,0
0.6342678255108548,1.2151430244431904,0.7670968193704011,0.188908848309195,-0.7296496976639034,-0.0664886466606049,0.2845488910950959,0.1705038788630502,0.3366965507456363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6
1.4230351664829677,-1.3717419544132512,-0.485491705078474,0.2869843604810522,0.0194893985045124,0.8537344478055637,-0.5018080917969971,0.5246662385192378,-0.7964168411867936,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
0.6986569962024558,-1.01604526982049,-0.2146617538462847,-2.2933823647605105,-1.1420198423437655,-0.2434546263656374,1.1495415722763984,-1.2461455597617,0.9032532467118513,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
-0.0820616984332066,-1.048381332056196,1.4712546925740937,1.6168883055314354,0.7755013304175933,-1.0221049370677802,0.5204559859627239,1.232990957831613,1.4698099426780662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,3
-0.4281534909005622,-0.239979776163558,-0.5058039514208883,0.5929799584572464,-0.4409905963879998,0.1458705289854339,-0.737715186664625,0.5246662385192378,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,5
0.6101218865015045,-0.0459634027493244,0.1577294290979752,0.479212364337892,-0.9839446202164852,-0.7389593695397283,0.5204559859627239,-1.2461455597617,-0.7964168411867936,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.3959589055547617,0.7301020909076076,-1.5620407612264264,0.6783056540467622,0.211928799355115,0.9599140356285832,1.4640843654332356,-0.1836584807931373,-0.2298601452205786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0386679966135452,0.8917824020861351,0.7197015779047683,1.286373829512277,-1.052672977663129,0.5351956843365053,-0.5018080917969971,0.1705038788630502,-1.3629735371530085,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,6
0.6906083498660057,1.7001839579787732,-0.4651794587360597,-0.562349574927231,-0.9014705912805124,-1.446823288359858,1.4640843654332356,1.5871533174878003,0.9032532467118513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3
-1.1847262465268744,0.6977660286719027,0.1780416754403897,-1.2537819357388242,0.3700040214823952,1.3846323869206612,0.9136344774087704,-0.5378208404493249,-0.2298601452205786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
-0.3959589055547617,-0.9513731453490794,-0.9255903758307816,0.2448118902471536,-0.908343427025177,-0.0664886466606049,-1.4454364712675087,0.8788285981754254,-0.7964168411867936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2
-0.1705968081341581,1.312151211150307,0.4014763852069457,-0.4417166949558466,1.6827156487132888,-0.2788478223066439,0.3631845893843052,-0.8919832001055125,-1.3629735371530085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
-0.3718129665454113,-1.3394058921775454,-0.5396576953249119,-1.53133563518518,-0.0011291087294804,-0.2788478223066439,0.1272774945166773,1.5871533174878003,-0.7964168411867936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5
1.076943374015612,0.8271102776147243,-1.2776693124326275,0.353675708757915,-0.7640138763872253,-1.1990709167728126,-0.0299939020617412,1.232990957831613,-1.3629735371530085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,2
-1.3778937586016775,-0.1429715894564412,-0.1808080099422613,0.1330058063712364,-0.9908174559611492,1.101486819392609,1.6999914603008637,-1.2461455597617,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1
0.5054894841276527,0.3744054063148475,-1.1354835880357284,0.9813589866578012,-1.623118344470271,1.526205170684687,-1.2881650746890905,0.5246662385192378,-0.7964168411867936,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6
-0.9513155027698206,1.376823335621718,1.1394880023146614,2.1592458878418057,0.9679407312681954,1.172273211274622,0.2845488910950959,0.1705038788630502,-0.2298601452205786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6
1.3666946421278166,-0.9190370831133732,0.2322076656868274,0.5949414687006834,0.8167383448855791,-0.5973865857757023,0.5990916842519332,0.5246662385192378,0.9032532467118513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4,2
-1.6756936730503322,0.6654299664361968,-0.1198712709150183,-1.3155695084070942,0.4937150648863536,-1.163677720831806,-0.6590794883754157,0.8788285981754254,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
-0.2832778568444599,0.3744054063148475,-0.1808080099422613,0.1840050727006021,-1.5062801368109766,-0.4912069979526828,0.6777273825411425,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,3
-0.6535155883211659,0.4067414685505523,0.3134566510564843,0.7234203896458166,0.6586631227582989,-0.8451389573627477,1.1495415722763984,0.5246662385192378,1.4698099426780662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
1.5196189225203691,1.6355118335073624,0.8415750559592533,1.3481614021805466,1.029796252970174,1.455418778802674,-1.6027078678459274,-0.1836584807931373,-1.3629735371530085,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,6
-1.0478992588072222,1.8942003313930067,-0.4110134684896221,-2.428726571557674,1.256599832544099,0.2166569208674469,-0.737715186664625,-0.8919832001055125,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,4
0.7791434595669572,0.0510447839577923,-1.4063135392679176,1.0509926002998191,-0.8258693980892045,-1.446823288359858,0.5204559859627239,0.8788285981754254,-0.7964168411867936,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2
-0.9513155027698206,0.6977660286719027,-1.1219420904741189,0.3203300346194836,1.7445711704152689,-1.659182464005897,1.306812968854817,0.8788285981754254,-0.7964168411867936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
1.3505973494549164,-1.7274386390060112,-0.1740372611614565,1.03726202859576,0.0401079057385058,1.738564346330726,-0.8949865832430437,-0.8919832001055125,-0.7964168411867936,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
0.0708625819593457,0.1480529706649079,-1.3792305441446986,-0.6339446988126868,-1.0458001419184644,-1.6237892680648904,-0.8163508849538343,0.1705038788630502,-0.2298601452205786,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
-0.7500993443585674,-2.8592008172557053,0.2525199120292419,-1.4097220000920772,-0.6265571614939379,-1.376036896477845,-1.2881650746890905,0.1705038788630502,-0.2298601452205786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5,0
-1.2571640635549255,0.4390775307862583,-0.1672665123806516,0.7234203896458166,0.0813449202064916,-0.1372750385426179,-0.1872652986401599,-0.1836584807931373,-1.3629735371530085,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4,5
-1.723985551069033,0.0833808461934971,1.6202111657517977,-0.2642000179247852,1.5590046053093305,1.5615983666256934,1.306812968854817,-0.1836584807931373,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0
1.4149865201465173,-0.5310043362849073,-0.9729856172964146,-0.1612207301443351,0.198183127865786,-0.8451389573627477,-0.6590794883754157,0.5246662385192378,0.3366965507456363,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2
1.3666946421278166,0.9241184643218412,1.3900057072044367,0.4743085887292994,-1.465043122342991,0.7475548599825442,1.621355762011654,-0.5378208404493249,1.4698099426780662,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1.3617964659287771,0.0510447839577923,1.125946504753052,1.7855781864670297,-0.0629846304314596,1.0307004275105962,1.5427200637224447,0.8788285981754254,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
1.0930406666885122,0.8271102776147243,-0.1063297733534091,1.3785648109538224,-0.4341177606433358,-0.2788478223066439,0.6777273825411425,-0.8919832001055125,-0.7964168411867936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
1.3425487031184662,-0.207643713927852,0.5301206120422355,-0.7869424978007842,1.6002416197773173,-1.092891328949793,0.5990916842519332,-1.6003079194178875,0.9032532467118513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0
-1.1283857221717235,-1.3717419544132512,-1.3860012929255034,1.2255670119657252,-1.6437368517042643,1.172273211274622,-1.209529376399881,1.5871533174878003,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
-0.2591319178351095,0.4067414685505523,1.1936539925610994,0.9136868832592192,0.6174261082903125,-0.4204206060706698,1.1495415722763984,1.5871533174878003,0.3366965507456363,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.5779273011557039,1.79719214468589,-0.234974000188699,-1.0644961972471398,1.5040219193520157,1.5615983666256934,0.1272774945166773,1.232990957831613,1.4698099426780662,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6
-1.4986234536484293,-0.0136273405136196,1.173341746218685,-1.0105546655526183,0.9610678955235304,-0.5973865857757023,-0.5804437900862064,0.5246662385192378,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,0
-1.216920831872675,-0.5310043362849073,0.6587648388775258,-0.1994701798913594,-1.6643553589382574,1.0307004275105962,1.4640843654332356,0.5246662385192378,0.9032532467118513,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
1.4310838128194177,1.2474790866788965,0.6452233413159161,-0.4201400822780382,0.1363276061638068,1.8447439341537455,1.5427200637224447,1.5871533174878003,-0.7964168411867936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,6
-0.9271695637604702,-1.1777255809990177,-1.568811510007231,0.1408518473449848,0.0607264129724987,0.0396909411624145,-0.2659009969293692,0.1705038788630502,1.4698099426780662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2
0.0628139356228956,-1.9537910746559508,-0.8985073807075628,1.1010111115074668,-0.516591789579308,1.0307004275105962,1.306812968854817,-1.6003079194178875,0.3366965507456363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
1.4954729835110183,0.8594463398504303,0.8415750559592533,-0.0915871165023168,0.2050559636104505,0.6413752721595248,-0.1086296003509506,1.5871533174878003,1.4698099426780662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
1.1252352520343127,0.9241184643218412,1.2816737267115608,-0.2014316901347966,-0.8327422338338689,1.8447439341537455,0.3631845893843052,-1.2461455597617,-0.7964168411867936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1
0.1593976916602972,-0.4339961495777905,-1.1151713416933142,1.2226247466005693,-1.5406443155342986,-0.5619933898346958,-1.759979264424346,-0.1836584807931373,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,2
0.8113380449127576,-0.2723158383992629,1.2613614803691469,-1.0262467475001156,-1.4856616295769838,0.9599140356285832,0.2845488910950959,0.8788285981754254,-0.7964168411867936,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,1
-0.5971750639660149,1.6355118335073624,1.004073026698567,-1.1096109328461945,-1.5818813300022847,0.4998024883954988,0.6777273825411425,0.1705038788630502,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1.3939910512745777,0.4714135930219632,-0.7427801587490539,1.185356051975264,1.2153628180761122,-1.092891328949793,1.306812968854817,1.232990957831613,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
1.6162026785577706,-0.4339961495777905,-1.622977500253669,-0.1504324238054309,1.5933687840326525,-0.2788478223066439,0.4418202876735145,1.232990957831613,-1.3629735371530085,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5,2
0.2157382160154481,0.6654299664361968,-0.6886141685026159,1.0019548442138906,1.256599832544099,0.8183412518645572,-0.3445366952185785,-0.5378208404493249,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
0.9481650326324098,-0.5956764607563181,0.0290852022626854,-0.910517643137324,-1.0458001419184644,1.526205170684687,-0.6590794883754157,-1.6003079194178875,0.3366965507456363,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1
-0.725953405349217,0.8271102776147243,-0.7901754002146869,1.0460888246912263,-0.1866956738354185,-1.6237892680648904,-1.6027078678459274,0.1705038788630502,-1.3629735371530085,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
-0.2349859788257591,-0.0136273405136196,-0.587052936790545,-1.16747548502759,-0.0973488091547814,0.2166569208674469,-1.0522579798214622,-0.5378208404493249,-0.7964168411867936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,5
-0.7983912223772681,-0.4339961495777905,-0.3500767294623794,0.6410369594214562,0.0401079057385058,1.667777954448713,-0.737715186664625,-1.2461455597617,0.9032532467118513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,4
-1.6434990877045317,-0.239979776163558,-0.0183100392029473,-0.9291519904499772,1.167252967863461,0.0750841371034209,-0.5018080917969971,1.5871533174878003,-0.2298601452205786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,5
0.7469488742211566,-0.207643713927852,0.8348043071784484,-0.3122570188889955,-0.3447708959626988,0.2874433127494599,1.4640843654332356,-1.2461455597617,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
-0.8949749784146697,0.4714135930219632,-0.3636182270239887,-1.125303014793691,0.7342643159496065,-0.9867117411267736,0.5990916842519332,1.5871533174878003,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
1.5518135078661697,-0.3693240251063797,0.8957410462056914,-0.9291519904499772,-1.3344592431943676,-0.5266001938936893,-1.209529376399881,-0.5378208404493249,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5,1
-0.0096238814051555,0.8594463398504303,1.6676064072174308,-0.8585376216862396,0.8923395380768867,-0.6681729776577152,-0.737715186664625,1.5871533174878003,-0.7964168411867936,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
-0.3798616128818614,-0.8220288964062576,-1.6839142392809114,-0.2387003847601025,1.3734380402033923,-0.7743525654807347,-0.1086296003509506,0.5246662385192378,-1.3629735371530085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4,5
-0.846683100395969,0.1803890329006139,0.3947056364261408,-0.4436782051992841,0.0194893985045124,-0.3850274101296633,1.3854486671440265,-0.1836584807931373,-0.7964168411867936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,3
-0.5247372469379638,2.5085855138714113,-0.8443413904611249,-1.2528011806171055,-1.3482049146836963,-0.8097457614217413,-0.3445366952185785,-0.5378208404493249,1.4698099426780662,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,4
0.1272031063144967,0.3420693440791415,0.7332430754663775,-1.2390706089130457,-0.2210598525587404,-0.1726682344836244,0.6777273825411425,1.232990957831613,-0.2298601452205786,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
-1.7481314900783833,0.4067414685505523,0.1712709266595849,-0.1680860159963651,1.3665652044587284,1.667777954448713,-0.8949865832430437,-0.8919832001055125,0.3366965507456363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
-0.2108400398164087,-0.628012522992024,1.0446975193833952,2.18376476588477,0.2669114853124297,-0.4204206060706698,1.1495415722763984,0.1705038788630502,-0.7964168411867936,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
-0.6937588200034165,1.1828069622074855,0.1983539217828037,0.2918881360896447,-1.0114359631951426,0.7121616640415378,-0.737715186664625,-0.8919832001055125,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
0.8676785692679085,1.8618642691573009,1.18011249499949,0.2085239507435664,0.4524780504183678,1.6323847585077065,-1.524072169556718,-0.5378208404493249,-1.3629735371530085,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,6
0.2640300940341489,0.6330939042004907,-1.3860012929255034,-0.2828343652374382,0.3012756640357515,-0.0310954507195984,-0.8949865832430437,-1.2461455597617,-1.3629735371530085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
0.4652462524454021,-0.207643713927852,-1.5349577661032074,-0.5643110851706681,1.1053974461614826,-0.3142410182476504,-1.209529376399881,-0.8919832001055125,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,4
0.2640300940341489,-1.468750141120368,-0.6886141685026159,-0.963478419710127,-1.4444246151089974,1.4908119747436803,0.4418202876735145,0.1705038788630502,-0.2298601452205786,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5,1
-1.0800938441530226,-1.1777255809990177,0.8551165535208629,-1.1115724430896314,-0.7090311904299105,1.172273211274622,0.048641796227468,0.8788285981754254,0.3366965507456363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
-0.790342576040818,-1.8567828879488344,-1.0474638538852667,-1.6951217405121817,0.7342643159496065,-1.5530028761828776,-0.5804437900862064,-1.6003079194178875,-0.7964168411867936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0
-0.4925426615921632,-0.7250207096991409,-1.216732573405385,1.2618549514693127,-0.81899656234454,-0.8451389573627477,-0.9736222815322528,-0.5378208404493249,0.9032532467118513,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2
-0.2188886861528588,-1.2423977054704285,-1.1490250855973378,1.4266218119180327,1.263472668288763,0.004297745221408,0.5990916842519332,1.232990957831613,1.4698099426780662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
0.3928084354173509,1.312151211150307,-0.6276774294753735,-0.1072791984498136,-0.3585165674520277,1.4908119747436803,-1.6813435661351368,-1.2461455597617,0.9032532467118513,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
1.704737788258722,0.0833808461934971,0.3811641388645317,-0.5907914734570698,0.211928799355115,0.1104773330444274,-0.3445366952185785,0.5246662385192378,1.4698099426780662,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6
-0.0096238814051555,-0.2723158383992629,-1.067776100227681,1.3108927075552412,-0.0698574661761241,-1.588396072123884,0.4418202876735145,0.8788285981754254,-1.3629735371530085,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,2
