Watering_Amount_ml,Room_Temperature_C,Soil_Moisture_%,Height_cm,Humidity_%,Fertilizer_Amount_ml,Leaf_Count,New_Growth_Count,Watering_Frequency_days,Pest_Presence_Aphids,Fertilizer_Type_Chemical,Fertilizer_Type_Organic,Pest_Severity_Low,Health_Notes_New bud,Pest_Severity_Moderate,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_3h direct morning sun,Soil_Type_Loamy,Pest_Severity_High,Pest_Presence_Fungus gnats,Sunlight_Exposure_Indirect light all day,Pest_Presence_Spider mites,Fertilizer_Type_Liquid feed,Soil_Type_Clay,Fertilizer_Type_Compost,Health_Score
0.4008570817538011,0.5360857174933751,1.2071954901227087,-0.5162540842064582,-0.3585165674520277,-1.0574981330087867,-1.4454364712675087,0.17050387886305027,1.4698099426780662,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.7983912223772681,0.018708721722086326,-0.6818434197218114,-0.6290409232040939,-0.33102522447337035,1.101486819392609,1.306812968854817,0.17050387886305027,1.4698099426780662,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
-0.3235210885267105,0.7947742153790184,-1.426625785610332,2.063131885913385,0.6449174512689699,0.5351956843365053,-0.8163508849538343,0.17050387886305027,-0.22986014522057863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.2008235391997746,0.14805297066490794,1.3832349584236319,0.681247919411918,1.3253281899907425,-1.1282845248907996,-0.5804437900862064,-0.8919832001055125,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7389002278847066,-0.6926846474634349,-0.6818434197218114,0.5115772833546051,-0.03549328745280229,1.8447439341537455,0.6777273825411425,-0.8919832001055125,-1.3629735371530085,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.2974072952371762,-0.5956764607563181,-0.715697163625835,-0.9340557660585698,-0.3722622389413562,1.5615983666256934,1.070905873987189,-1.6003079194178875,-0.7964168411867936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.4069378738100673,1.6678478957430682,1.4915669389165076,-0.4034672452088226,1.7308254989259397,-0.42042060607066983,-0.5804437900862064,0.5246662385192378,-1.3629735371530085,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.5196189225203691,1.6355118335073624,-0.09278827579179953,1.581581121149567,-0.48222761085598614,0.14587052898543396,-0.1872652986401599,0.5246662385192378,-0.7964168411867936,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.4411003134360517,-0.07829946498503047,0.05616819738590428,-0.4005249798436668,-0.2554240312820622,0.5351956843365053,0.6777273825411425,-0.8919832001055125,0.3366965507456363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2218190080717142,1.3768233356217179,-0.6615311733793972,-0.12002901503215531,-0.24167835979273328,-1.376036896477845,-0.1086296003509506,1.232990957831613,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.466428868302629,-0.2723158383992629,-0.1266420196958232,-0.36619855058351664,-0.5990658185152805,-1.4114300924188514,-0.1872652986401599,1.5871533174878005,0.9032532467118513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.1122884294988231,-1.2423977054704285,-1.419855036829527,0.6577097964906721,0.47309655765236075,0.5351956843365053,-1.1308936781106715,0.8788285981754254,-0.7964168411867936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
-1.3859424049381275,0.2773972196077307,-0.09278827579179953,0.5292308755455393,1.1603801321187974,1.243059603156635,0.36318458938430526,-0.1836584807931373,-1.3629735371530085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4
-0.18669410080705834,1.5061675845645408,1.6405234120942118,0.8940717808248483,0.6380446155243055,0.7121616640415378,0.5204559859627239,0.5246662385192378,0.9032532467118513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5488831859473141,1.7001839579787732,1.1191757559722473,-0.4309283886169424,1.4215478904160432,-0.6327797817167088,-1.6813435661351368,0.17050387886305027,-0.7964168411867936,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-0.13840222278835757,0.30973328184343557,-1.040693105104462,0.8273804325479854,-1.5750084942576206,0.8891276437465702,1.6999914603008635,-0.5378208404493249,-0.22986014522057863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.476445368919263,0.08338084619349714,-0.6479896758177878,-0.17789356721355104,0.39062252871638814,-1.163677720831806,0.36318458938430526,0.5246662385192378,-0.22986014522057863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5
0.8596299229314585,-1.3394058921775454,-1.142254336816533,-1.4185487961875443,-0.17295000234608962,0.3582297046314729,-0.5018080917969971,0.5246662385192378,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.521586776800553,-0.20764371392785208,0.32699814861809356,0.3958481789918136,-1.1007828278757792,-0.5266001938936893,-0.2659009969293692,-0.1836584807931373,-0.7964168411867936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.5730291249566646,-1.4364140788846622,-1.1964203270629707,0.49490444628538915,0.2325473065891079,-1.5530028761828776,0.5204559859627239,0.8788285981754254,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
-1.53886668533068,-1.4364140788846622,1.274902977930756,1.5492162021328542,0.7067729729709497,-0.8805321533037542,0.20591319280588663,1.232990957831613,1.4698099426780662,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.0015752350687053755,1.5385036468002455,-0.9729856172964146,0.3703485458271306,-1.3482049146836965,1.2076664072156287,0.5204559859627239,-0.8919832001055125,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-0.8225371613866186,-0.8220288964062576,0.32699814861809356,0.6125950608916181,1.7239526631812756,-0.5973865857757023,-1.0522579798214622,-1.2461455597617,-1.3629735371530085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.1010893130249624,1.1504708999717796,-0.038622285545361866,0.7910924930443978,-0.11109448064411041,0.5351956843365053,0.9136344774087704,0.17050387886305027,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3
-0.6454669419847157,0.30973328184343557,-0.2891399904351369,1.4109297299705352,-0.3860079104306851,0.0042977452214080095,-0.9736222815322529,0.5246662385192378,-0.22986014522057863,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.48134354511830235,-1.824446825713128,-1.2302740709669946,-0.956613133858097,0.5555705865883334,0.7121616640415378,-1.524072169556718,-1.6003079194178875,-0.7964168411867936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-1.2491154172184753,1.409159397857424,1.579586673066969,-0.07883729991997512,-1.5543899870236275,0.7475548599825442,0.9922701756979797,1.5871533174878005,0.9032532467118513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.5227693926577797,-0.07829946498503047,0.5436621096038452,1.1333760305241796,1.016050581480846,1.2076664072156287,1.306812968854817,1.232990957831613,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2
-0.7983912223772681,1.312151211150307,-0.8511121392419296,0.40369421996556204,-0.5784473112812871,1.8447439341537455,-0.9736222815322529,-1.2461455597617,0.3366965507456363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
0.5135381304641029,-0.14297158945644128,0.43533012911096935,-2.757279537333395,-1.1007828278757792,0.8183412518645572,-0.2659009969293692,-0.5378208404493249,-1.3629735371530085,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
-0.20279139347995861,-0.7250207096991409,-1.372459795363894,-0.13081732137105953,1.5315132623306735,-0.13727503854261794,0.8349987791195611,-0.1836584807931373,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.46524625244540213,0.05104478395779231,0.1712709266595849,0.9440902920324953,1.5108947550966798,1.5969915625667,1.6999914603008635,1.5871533174878005,-1.3629735371530085,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1.4632783981652182,1.0211266510289578,1.254590731588342,1.4256410567963136,-0.7365225334085679,-1.5530028761828776,0.7563630808303518,1.5871533174878005,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.30427332571639953,-0.5633403985206132,-1.629748249034474,0.5262886101803835,1.1053974461614826,-1.5530028761828776,-1.1308936781106715,0.17050387886305027,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
-1.3617964659287771,0.43907753078625833,0.40824713398775053,1.0147046607962322,0.00574372701518401,-0.9159253492447607,0.9136344774087704,-0.8919832001055125,-0.7964168411867936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
-0.5649804786202144,-0.3046519006349689,-1.1219420904741189,-0.4221015925214753,-0.39288074617534957,-0.24345462636563742,-0.1872652986401599,-1.6003079194178875,0.3366965507456363,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
1.3666946421278166,0.4714135930219632,1.3967764559852414,-0.41033253106085266,1.4902762478626868,-1.1990709167728126,-0.2659009969293692,-0.5378208404493249,1.4698099426780662,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
-1.6354504413680815,-0.23997977616355806,-0.736009409968249,-0.9065946226504499,-1.1901296925564162,-0.7035661735987218,-1.0522579798214622,0.5246662385192378,-1.3629735371530085,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6584137645202052,-0.4663322118134965,0.14418793153636608,3.0115220886152443,1.4971490836073518,0.9245208396875767,-0.5018080917969971,0.17050387886305027,-0.7964168411867936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
-0.09815899110610693,-0.7896928341705517,0.5978280998502828,-1.5862579220014201,-0.05611179468679568,1.455418778802674,-1.209529376399881,1.5871533174878005,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3686624964080006,-0.23997977616355806,1.660835658436626,-0.07883729991997512,0.328767007014409,0.5351956843365053,0.7563630808303518,1.5871533174878005,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.9915587344520712,-0.8867010208776684,-0.8307998928995154,-2.215902710144743,1.6964613202026178,-0.2788478223066439,-0.8163508849538343,-1.6003079194178875,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.8386344540595188,-0.49866827404920244,-0.587052936790545,-0.3308913662016481,1.222235653820777,-1.6237892680648904,1.5427200637224447,-0.8919832001055125,0.9032532467118513,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.07401305209675654,-0.2723158383992629,-1.1084005929125094,0.782265696948931,-0.6677941759619243,-0.7743525654807347,-1.1308936781106715,0.8788285981754254,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5
1.777175605286773,-1.5657583278274838,-0.03185153676455704,0.5527689984667848,-0.9427076057484989,-0.20806143042463093,-0.9736222815322529,-0.5378208404493249,-0.7964168411867936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.2008235391997746,0.14805297066490794,-0.7698631538722727,1.1392605612544913,-1.210748199790409,-0.34963421418865687,-0.737715186664625,-0.8919832001055125,0.3366965507456363,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
1.0930406666885122,-0.33698796287067484,-0.8985073807075628,2.0003635581233965,0.6174261082903125,1.3846323869206612,-1.4454364712675087,0.8788285981754254,-0.7964168411867936,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.6213210029753653,0.5037496552576691,1.532191431601336,-1.9609063784979146,-0.0011291087294804545,-0.8097457614217413,-1.209529376399881,-0.1836584807931373,-1.3629735371530085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.412056198227662,0.2127250951363199,1.6202111657517975,0.9656669047103037,-1.6506096874489284,0.32283650869046643,0.8349987791195611,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.7871921059034073,-0.4339961495777905,-1.426625785610332,-0.2592962423161923,-0.2829153742607196,-1.092891328949793,0.28454889109509596,-0.8919832001055125,1.4698099426780662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.1364343685081735,-0.07829946498503047,-0.13341276847662803,-0.752616068540634,1.6964613202026178,-0.3142410182476504,1.3854486671440263,0.8788285981754254,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
-0.40400755189121185,-0.7896928341705517,-1.629748249034474,2.1474768263811823,0.8167383448855791,0.3582297046314729,0.7563630808303518,1.232990957831613,0.3366965507456363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1.6966891419222718,-0.3693240251063797,0.7941798144936204,1.2540089104955636,0.6724087942476278,0.6059820762185183,0.5204559859627239,-0.8919832001055125,-0.7964168411867936,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1030571673051463,-0.8543649586419625,-1.3792305441446986,0.35367570875791504,0.8717210308428939,-1.2344641127138192,0.36318458938430526,1.5871533174878005,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.6986569962024558,0.7947742153790184,0.8212628096168393,0.8116883506004879,1.4352935619053722,-0.06648864666060497,-1.759979264424346,-0.5378208404493249,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5
1.4310838128194177,1.0211266510289578,0.5233498632614312,1.5139090177509857,-1.3207135717050391,0.8183412518645572,-1.3668007729782994,1.232990957831613,-0.7964168411867936,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-1.4503315756297286,-0.628012522992024,-0.0453930343261667,0.3625025048533822,-1.3688234219176894,-0.13727503854261794,0.048641796227468025,-1.6003079194178875,-0.22986014522057863,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.8032893985763075,0.9564545265575459,1.1868832437802947,-1.0674384626122955,1.1535072963741335,-0.17266823448362442,-1.0522579798214622,0.5246662385192378,1.4698099426780662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.8032893985763075,1.2151430244431904,-0.8714243855843437,-0.9399402967888812,-0.605938654259945,1.243059603156635,-1.4454364712675087,-0.8919832001055125,-0.22986014522057863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.4422829292932784,-1.145389518763313,-1.1896495782821663,-1.2557434459822612,-0.8739792483018552,-0.9513185451857672,0.7563630808303518,0.8788285981754254,-0.22986014522057863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3847597890809008,0.05104478395779231,-1.5823530075688406,-0.1425863828316825,-0.5784473112812871,-0.6327797817167088,-1.3668007729782994,-1.2461455597617,1.4698099426780662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1.3586459957913664,-0.5956764607563181,0.9092825437673006,1.370718769980074,-0.13858582362276778,-0.9867117411267736,1.6999914603008635,0.8788285981754254,-1.3629735371530085,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.07891122829579592,-1.6304304522988957,0.008772955920271447,-1.4636635317865987,-1.231366707024402,-1.376036896477845,0.20591319280588663,-0.1836584807931373,0.3366965507456363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.08695987463224604,1.0534627132646628,1.1124050071914424,0.6939977359942597,1.662097141479296,0.5705888802775119,-0.02999390206174128,1.232990957831613,0.9032532467118513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.3586459957913664,-1.3394058921775454,0.2592906608100462,-1.8216391512138772,-1.6093726729809423,0.8891276437465702,-1.759979264424346,1.5871533174878005,-0.22986014522057863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
-0.3959589055547617,0.6007578419647859,0.7603260705895968,-0.5466574929797339,0.8854667023322228,0.8537344478055637,-1.3668007729782994,-1.2461455597617,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.846683100395969,-0.6603485852277301,1.5592744267245549,-0.08570258577200515,0.9954320742468522,-0.2788478223066439,-0.9736222815322529,0.5246662385192378,-0.22986014522057863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.05476528928644553,-0.1106355272207353,1.3155274706155844,0.27325378877699213,-0.5647016397919588,0.3582297046314729,-0.02999390206174128,-1.6003079194178875,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.6213210029753653,-0.628012522992024,-1.0474638538852667,-0.5505805134666084,-0.45473626787732874,-0.6327797817167088,-0.1872652986401599,1.232990957831613,-0.22986014522057863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3
1.2540135934175147,-0.17530765169214726,-1.5552700124456216,1.8767884127868568,0.10196342744048505,0.07508413710342099,-1.3668007729782994,0.17050387886305027,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3
-1.5066720999848795,-0.17530765169214726,0.14418793153636608,-1.6451032293045342,-1.052672977663129,0.46440929245449236,-0.9736222815322529,-0.5378208404493249,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.3686624964080006,1.3444872733860131,-0.09955902457260436,0.19381262391778759,0.07447208446182768,-0.10188184260161146,-0.3445366952185785,1.5871533174878005,0.3366965507456363,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-1.216920831872675,0.7301020909076076,0.448871626672579,-0.013126706764830994,-0.6265571614939379,-0.6681729776577152,-0.6590794883754157,-0.1836584807931373,0.9032532467118513,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1.1654784837165633,-1.048381332056196,1.6811479047790399,-0.1749513018483952,1.1328887891401396,-0.9513185451857672,1.2281772705656075,-1.2461455597617,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5891264176295647,1.7325200202144793,-0.6412189270369829,0.6724211233164505,1.1535072963741335,-1.092891328949793,-0.8163508849538343,0.17050387886305027,-0.22986014522057863,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.9030236247511199,0.9241184643218412,-1.169337331939752,0.4203670570347779,1.6002416197773173,0.18126372492644044,0.5204559859627239,0.8788285981754254,-1.3629735371530085,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.5247372469379638,2.2498970159857667,1.2207369876843184,-1.2881083649989742,0.5280792436096755,1.455418778802674,0.5204559859627239,-1.6003079194178875,1.4698099426780662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
1.4391324591558676,-0.045963402749324485,0.929594790109715,1.9464220264288754,-0.812123726599876,-0.9159253492447607,0.5990916842519332,1.232990957831613,-0.22986014522057863,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1.7127864345951722,0.5684217797290799,-1.474021027075965,0.1555631741707636,-0.36538940319669216,-0.38502741012966335,-0.3445366952185785,0.5246662385192378,0.9032532467118513,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-1.3698451122652273,1.0857987755003689,0.2796029071524607,0.788150227679242,1.0916517746721537,-1.2698573086548255,1.2281772705656075,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.725953405349217,-0.14297158945644128,1.4712546925740937,-0.6947515163592384,0.8442296878642369,1.7739575422717324,-0.8163508849538343,0.8788285981754254,-0.22986014522057863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.57595944687552,1.0211266510289578,1.0650097657258097,0.5076542628677309,-1.547517151278963,-0.8805321533037542,-0.5804437900862064,0.17050387886305027,0.3366965507456363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
-0.17864545447060823,-0.9837092075847853,0.9837607803561527,0.9882242725098312,-1.5956270014916136,0.0396909411624145,-0.737715186664625,-1.6003079194178875,-0.7964168411867936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.891824508277259,-0.3693240251063797,0.5842866022886737,-0.22791207842119798,0.7273914802049425,1.5969915625667,-1.6027078678459274,1.5871533174878005,-1.3629735371530085,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.8305858077230687,0.4067414685505523,1.5863574218477738,-0.9987856040919956,-0.8258693980892045,1.2784527990976415,1.5427200637224447,-0.8919832001055125,-0.22986014522057863,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.7642287827512837,0.37440540631484753,0.13064643397475642,-0.7987115592614068,-1.0801643206417861,-0.5619933898346958,1.621355762011654,-0.8919832001055125,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
-1.6354504413680815,0.14805297066490794,-0.8849658831459534,0.7126320833069123,0.4593508861630318,-1.0574981330087867,-0.1086296003509506,0.5246662385192378,-1.3629735371530085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-1.289358648900726,-0.6926846474634349,1.4644839437932888,-0.5368499417625483,1.2153628180761122,-1.376036896477845,-0.5804437900862064,0.8788285981754254,-0.22986014522057863,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
-1.1283857221717235,0.7301020909076076,0.6655355876583301,-0.4770238793377155,0.6517902870136338,-0.6681729776577152,0.5204559859627239,0.5246662385192378,0.9032532467118513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.07086258195934579,0.2127250951363199,0.41501788276855534,-1.1929751181922728,-0.3241523887287059,1.101486819392609,1.5427200637224447,1.232990957831613,-0.22986014522057863,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5
